,Label,year,content_length,aver_word_length
25770,1,2023,1769,7.587378641
25771,1,2023,2495,6.7875
25772,1,2023,1165,7.027586207
25773,1,2023,9896,7.344594595
25774,1,2023,2089,6.942965779
25775,1,2023,1297,6.436781609
25776,1,2023,538,6.092105263
25777,1,2023,989,6.7265625
25778,1,2023,1713,5.773809524
25780,1,2023,1638,6.90821256
25781,1,2023,1125,7.653846154
25782,1,2023,2057,6.388489209
25783,1,2023,2023,6.948818898
25784,1,2023,2785,7.119533528
25785,1,2023,1909,6.921161826
25787,1,2023,2412,6.160237389
25788,1,2023,1281,6.865030675
25790,1,2023,2961,6.4025
25791,1,2023,2951,6.978319783
25792,1,2023,1246,6.226744186
25793,1,2023,2250,6.352941176
25794,1,2023,2584,6.959876543
25795,1,2023,1971,6.526717557
25796,1,2023,2406,6.849673203
25797,1,2023,2016,6.75
25798,1,2023,1836,6.369477912
25799,1,2023,1120,7.101449275
25800,1,2023,1153,6.487012987
25801,1,2023,2488,7.154098361
25802,1,2023,4988,6.893987342
25803,1,2023,2543,7.417218543
25804,1,2023,2326,7.020689655
25805,1,2023,1633,6.970731707
25806,1,2023,2070,6.781954887
25807,1,2023,1900,6.649193548
25808,1,2023,1689,6.677272727
25809,1,2023,2358,6.606451613
25810,1,2023,2598,6.703264095
25811,1,2023,3502,6.641921397
25812,1,2023,1770,6.76754386
25813,1,2023,989,7.032520325
25814,1,2023,705,6.354166667
25815,1,2023,3792,7.168103448
25816,1,2023,1604,6.197309417
25817,1,2023,3050,7.174262735
25818,1,2023,5947,7.141289438
25819,1,2023,5094,6.433576642
25820,1,2023,1357,6.340540541
25821,1,2023,2880,6.836512262
25822,1,2023,2985,6.915119363
25823,1,2023,7670,6.388030888
25824,1,2023,1167,6.925170068
25825,1,2023,1148,6.448051948
25826,1,2023,2545,6.851851852
25827,1,2023,1455,7
25828,1,2023,1357,6.704545455
25829,1,2023,1898,7.038297872
25830,1,2023,1421,6.064676617
25831,1,2023,1393,6.920454545
25832,1,2023,1609,6.843902439
25833,1,2023,2309,6.414790997
25834,1,2023,3475,6.146694215
25835,1,2023,6530,7.213836478
25836,1,2023,2205,6.083601286
25837,1,2023,3315,6.534090909
25838,1,2023,1046,6.931818182
25839,1,2023,4787,6.688102894
25840,0,2020,4349,7.057620818
25841,0,2020,3297,6.207877462
25842,0,2020,1664,6.293859649
25843,0,2020,1602,7.455026455
25844,0,2020,1696,7.09569378
25845,0,2020,1513,6.592964824
25846,0,2020,2800,7.287833828
25847,0,2020,3244,7.174242424
25848,0,2020,1739,5.900398406
25849,0,2020,1732,6.394849785
25850,0,2020,2536,6.830246914
25851,0,2020,948,5.169934641
25852,0,2020,1534,5.570815451
25853,0,2020,1033,5.112426036
25854,0,2020,1265,5.928176796
25855,0,2020,1279,5.913513514
25856,0,2020,1499,5.880184332
25857,0,2020,1609,8.709090909
25858,0,2020,1675,6.459821429
25859,0,2020,872,7.140186916
25860,0,2020,1004,5.993006993
25861,0,2020,2280,5.951070336
25862,0,2020,1777,6.031746032
25863,0,2020,2436,4.891041162
25864,0,2020,619,5.602150538
25865,0,2020,642,5.715789474
25866,0,2020,744,5.370689655
25867,0,2020,1202,6.940397351
25868,0,2020,872,7.140186916
25869,0,2020,977,5.95
25870,0,2020,1744,7.887755102
25871,0,2020,739,7.131868132
25872,0,2020,1609,7.005
25873,0,2020,1408,6.954545455
25874,0,2020,699,6.494623656
25875,0,2020,943,6.841666667
25876,0,2020,1224,6.343373494
25877,0,2019,580,6.506493506
25878,0,2019,1179,6.574193548
25879,0,2019,584,6.878378378
25880,0,2019,556,6.025316456
25881,0,2019,574,5.987804878
25882,0,2019,826,6.051282051
25883,0,2019,833,6.495495495
25884,0,2019,1313,6.376404494
25885,0,2019,629,6.476190476
25886,0,2019,2457,5.898876404
25887,0,2019,1074,6.406896552
25888,0,2019,509,6.041666667
25889,0,2019,1949,6.979508197
25890,0,2019,1601,6.757281553
25891,0,2019,1092,6.583333333
25892,0,2019,1830,6.745762712
25893,0,2019,1389,6.333333333
25894,0,2019,1524,6.6
25895,0,2019,1235,6.903846154
25896,0,2019,490,6.298507463
25897,0,2019,767,6.757575758
25898,0,2019,481,6.257575758
25899,0,2019,1703,6.80733945
25900,0,2019,870,6.495652174
25901,0,2019,974,6.389312977
25902,0,2019,1792,6.12749004
25903,0,2019,483,6.194029851
25904,0,2019,675,6.247311828
25905,0,2019,761,6.524752475
25906,0,2019,903,6.216
25907,0,2019,440,5.859375
25908,0,2019,2145,7.056390977
25909,0,2019,1038,6.71641791
25910,0,2019,704,6.820224719
25911,0,2019,974,6.389312977
25912,0,2019,1792,6.12749004
25913,0,2019,483,6.194029851
25914,0,2019,675,6.247311828
25915,0,2019,761,6.524752475
25916,0,2019,903,6.216
25917,0,2019,440,5.859375
25918,0,2019,2145,7.056390977
25919,0,2019,1038,6.71641791
25920,0,2019,1461,6.678947368
25921,0,2019,1175,5.982142857
25922,0,2019,989,5.861111111
25923,0,2019,513,6.314285714
25924,0,2019,2449,6.948051948
25925,0,2019,1028,6.9
25926,0,2019,598,6.023529412
25927,0,2019,1157,5.494382022
25928,0,2019,820,6.175438596
25929,0,2020,316,4.943396226
25930,0,2018,656,5.873684211
25931,0,2019,661,6.788235294
25932,0,2019,824,5.4453125
25933,0,2018,1173,6.24691358
25934,0,2018,697,5.711538462
25935,0,2018,443,5.111111111
25936,0,2019,2058,6.476363636
25937,0,2018,411,6.472727273
25938,0,2018,532,5.6625
25939,0,2017,110,5.529411765
25940,0,2018,753,5.981481481
25941,0,2018,1979,6.163043478
25942,0,2017,593,5.827586207
25943,0,2019,2647,6.080213904
25944,0,2020,374,6.632653061
25945,0,2018,698,5.721153846
25946,0,2018,955,6.4609375
25947,0,2019,330,6.042553191
25948,0,2018,1111,5.894409938
25949,0,2017,860,6.107438017
25950,0,2018,1644,5.278625954
25951,0,2019,480,6.073529412
25952,0,2019,978,6.138686131
25953,0,2019,1366,6.244680851
25954,0,2019,1051,5.700636943
25955,0,2019,456,5.623188406
25956,0,2019,1318,6.225274725
25957,0,2019,478,5.828571429
25958,0,2017,6440,5.997816594
25959,0,2017,452,6.19047619
25960,0,2019,928,6.091603053
25961,0,2019,1397,6.475935829
25962,0,2019,664,6.686046512
25963,0,2019,2294,6.191222571
25964,0,2017,1063,5.567901235
25965,0,2017,910,5.901515152
25966,0,2019,763,6.707070707
25967,0,2018,658,5.926315789
25968,0,2019,2195,5.786377709
25969,0,2019,432,5.447761194
25970,0,2018,586,5.670454545
25971,0,2019,896,5.492753623
25972,0,2019,1584,6.237442922
25973,0,2019,538,6.186666667
25974,0,2017,601,6.582278481
25975,0,2019,1015,5.62745098
25976,0,2018,431,6.081967213
25977,0,2020,513,6.787878788
25978,0,2020,622,6.7625
25979,0,2018,355,5.698113208
25980,0,2020,273,5.044444444
25981,0,2019,328,6.477272727
25982,0,2018,1907,5.37458194
25983,0,2018,443,6.508474576
25984,0,2016,720,5.324561404
25985,0,2017,471,5.555555556
25986,0,2020,954,5.814285714
25987,0,2019,898,5.759398496
25988,0,2017,384,6.403846154
25989,0,2017,1000,5.54248366
25990,0,2019,698,5.594339623
25991,0,2019,1756,5.565543071
25992,0,2019,1199,5.475675676
25993,0,2019,741,6.649484536
25994,0,2019,770,6.777777778
25995,0,2019,415,6.685185185
25996,0,2019,699,6.446808511
25997,0,2019,281,7.294117647
25998,0,2017,1035,6.424460432
25999,0,2019,516,7.015625
26000,0,2019,421,6.403508772
26001,0,2016,462,5.614285714
26002,0,2019,353,6.08
26003,0,2017,573,5.449438202
26004,0,2019,1066,5.78343949
26005,0,2019,569,5.785714286
26006,0,2018,310,5.760869565
26007,0,2018,2134,5.463636364
26008,0,2019,604,6.202380952
26009,0,2018,895,5.884615385
26010,0,2017,818,4.483221477
26011,0,2018,314,5.826086957
26012,0,2017,448,6.015625
26013,0,2019,1070,5.68125
26014,0,2019,946,5.5625
26015,0,2019,958,5.220779221
26016,0,2019,529,5.794871795
26017,0,2020,839,5.72
26018,0,2019,2798,5.632701422
26019,0,2018,578,6.890410959
26020,0,2019,737,6.36
26021,0,2019,638,6.406976744
26022,0,2018,948,7.085470085
26023,0,2019,605,5.378947368
26024,0,2018,453,5.923076923
26025,0,2018,412,5.453125
26026,0,2019,870,5.177304965
26027,0,2019,830,6.042372881
26028,0,2018,76,6.7
26029,0,2019,243,4.477272727
26030,0,2018,558,5.780487805
26031,0,2019,358,4.95
26032,0,2017,742,5.693693694
26033,0,2018,1602,5.965217391
26034,0,2019,809,5.230769231
26035,0,2018,1131,5.819277108
26036,0,2017,835,5.177777778
26037,0,2019,520,5.5125
26038,0,2019,795,5.92173913
26039,0,2018,165,5.916666667
26040,0,2018,333,5.423076923
26041,0,2018,784,6.136363636
26042,0,2017,865,6.091666667
26043,0,2017,440,5
26044,0,2017,495,5.278481013
26045,0,2019,428,6.396551724
26046,0,2019,724,6.474226804
26047,0,2018,1000,6.09929078
26048,0,2017,434,5.692307692
26049,0,2020,225,6.0625
26050,0,2019,886,5.9296875
26051,0,2019,949,6.653225806
26052,0,2018,1254,5.453125
26053,0,2019,1561,5.371428571
26054,0,2019,994,6.262773723
26055,0,2018,390,5.09375
26056,0,2019,946,5.81294964
26057,0,2017,300,5.382978723
26058,0,2018,1607,5.995633188
26059,0,2019,859,5.092198582
26060,0,2018,446,6.576271186
26061,0,2018,278,5.340909091
26062,0,2019,707,6
26063,0,2019,903,5.696296296
26064,0,2019,1124,6.152866242
26065,0,2018,859,5.71875
26066,0,2019,189,4.90625
26067,0,2018,3630,6.318548387
26068,0,2017,444,5.921875
26069,0,2019,1023,5.872483221
26070,0,2019,740,6.540816327
26071,0,2016,862,6.25210084
26072,0,2019,728,5.877358491
26073,0,2018,616,6.08045977
26074,0,2017,1546,6.401913876
26075,0,2018,1854,6.571428571
26076,0,2017,905,6.19047619
26077,0,2018,591,5.461538462
26078,0,2017,202,7.458333333
26079,0,2017,860,5.779527559
26080,0,2018,353,5.321428571
26081,0,2017,1036,5.647435897
26082,0,2017,1755,5.226950355
26083,0,2019,1341,5.638613861
26084,0,2019,534,6.628571429
26085,0,2019,399,6.272727273
26086,0,2018,903,6.086614173
26087,0,2018,1498,6.312195122
26088,0,2019,2149,5.85942492
26089,0,2019,2258,5.220385675
26090,0,2017,1324,5.30952381
26091,0,2017,411,5.53968254
26092,0,2018,959,5.956521739
26093,0,2018,444,5.815384615
26094,0,2017,2752,5.672330097
26095,0,2019,769,5.470588235
26096,0,2017,428,5.402985075
26097,0,2018,1021,6.176056338
26098,0,2017,777,5.537815126
26099,0,2017,406,5.898305085
26100,0,2019,841,5.766129032
26101,0,2017,1950,5.393442623
26102,0,2019,569,6.794520548
26103,0,2017,906,5.248275862
26104,0,2019,242,6.363636364
26105,0,2018,1802,6.672340426
26106,0,2019,416,5.303030303
26107,0,2017,713,5.932038835
26108,0,2019,1137,6.529801325
26109,0,2018,311,5.5
26110,0,2018,634,5.934065934
26111,0,2019,512,6.314285714
26112,0,2018,546,6.197368421
26113,0,2019,793,6.153153153
26114,0,2019,1352,5.833333333
26115,0,2018,1524,5.116465863
26116,0,2017,490,4.643678161
26117,0,2019,2521,6.325581395
26118,0,2017,452,5.76119403
26119,0,2018,248,6.78125
26120,0,2018,1252,4.995215311
26121,0,2018,703,6.173469388
26122,0,2017,476,6.323076923
26123,0,2019,1228,5.502645503
26124,0,2019,962,5.173076923
26125,0,2019,926,6.007575758
26126,0,2018,864,4.965517241
26127,0,2018,316,5.098039216
26128,0,2018,895,5.34751773
26129,0,2019,626,6.290697674
26130,0,2017,478,5.746478873
26131,0,2019,1226,6.391566265
26132,0,2019,364,5.403508772
26133,0,2018,1695,6.12605042
26134,0,2019,946,6.333333333
26135,0,2019,654,5.009174312
26136,0,2019,890,6.185483871
26137,0,2019,1352,6.235294118
26138,0,2019,383,5.095238095
26139,0,2019,1092,5.949044586
26140,0,2019,1095,7
26141,0,2018,1316,5.659898477
26142,0,2017,615,5.484210526
26143,0,2017,1184,6.207317073
26144,0,2018,1430,5.525114155
26145,0,2019,293,5.837209302
26146,0,2018,186,5.607142857
26147,0,2017,705,5.854368932
26148,0,2020,352,6.652173913
26149,0,2019,453,6.206349206
26150,0,2018,1684,5.962809917
26151,0,2017,724,5.513513514
26152,0,2019,1658,5.987341772
26153,0,2019,2309,6.493506494
26154,0,2018,650,7.454545455
26155,0,2017,601,5.593406593
26156,0,2019,1346,6.44198895
26157,0,2019,742,5.788990826
26158,0,2018,908,6.023255814
26159,0,2019,2195,7.032967033
26160,0,2018,636,6.583333333
26161,0,2019,854,6.566371681
26162,0,2017,1117,5.81097561
26163,0,2017,1123,5.611764706
26164,0,2020,1092,7.195488722
26165,0,2019,994,5.761904762
26166,0,2019,780,5.401639344
26167,0,2019,572,6.074074074
26168,0,2017,593,5
26169,0,2017,1007,6.377777778
26170,0,2018,1568,5.942477876
26171,0,2018,389,5.706896552
26172,0,2019,377,5.836363636
26173,0,2019,514,6.342857143
26174,0,2019,521,6.25
26175,0,2019,609,6.176470588
26176,0,2018,420,6.13559322
26177,0,2017,719,6.346938776
26178,0,2018,1856,5.466898955
26179,0,2018,596,6.023529412
26180,0,2018,815,6.807692308
26181,0,2018,887,6.462184874
26182,0,2019,1048,5.345454545
26183,0,2019,2965,6.174757282
26184,0,2017,592,5.588888889
26185,0,2017,445,5.96875
26186,0,2018,398,6.388888889
26187,0,2019,1337,5.92746114
26188,0,2019,945,6.440944882
26189,0,2018,907,5.819548872
26190,0,2017,185,6.44
26191,0,2019,1194,5.828571429
26192,0,2019,2919,6.395939086
26193,0,2019,966,5.755244755
26194,0,2018,395,4.909090909
26195,0,2018,445,5.742424242
26196,0,2019,781,5.627118644
26197,0,2019,976,5.463576159
26198,0,2019,1075,5.897435897
26199,0,2018,1133,5.102702703
26200,0,2019,917,5.429577465
26201,0,2017,1673,5.745967742
26202,0,2019,1738,6.241666667
26203,0,2019,677,6.268817204
26204,0,2017,1094,5.930379747
26205,0,2019,1501,6.472636816
26206,0,2019,613,6.139534884
26207,0,2019,1631,7.145
26208,0,2019,1449,6.70212766
26209,0,2019,552,7.014492754
26210,0,2019,1086,5.56969697
26211,0,2019,502,6.859375
26212,0,2019,5245,6.516499283
26213,0,2019,407,6.418181818
26214,0,2019,1313,6.418079096
26215,0,2019,949,6.364341085
26216,0,2019,859,6.889908257
26217,0,2019,711,7.079545455
26218,0,2019,1049,6.394366197
26219,0,2019,1317,6.850299401
26220,0,2019,2028,6.949019608
26221,0,2019,842,6.451327434
26222,0,2019,504,6.397058824
26223,0,2019,543,6.661971831
26224,0,2019,860,6.50877193
26225,0,2019,535,5.961038961
26226,0,2019,1318,7.341772152
26227,0,2019,1287,6.576470588
26228,0,2019,583,7.342857143
26229,0,2019,507,5.864864865
26230,0,2019,573,6.552631579
26231,0,2019,2052,6.228873239
26232,0,2019,954,6.4609375
26233,0,2019,1785,6.799126638
26234,0,2019,1074,6.363013699
26235,0,2019,627,6.352941176
26236,0,2019,532,6.287671233
26237,0,2019,501,6.707692308
26238,0,2019,552,6.666666667
26239,0,2019,1715,6.831050228
26240,0,2019,2156,7.151515152
26241,0,2019,1535,7.533333333
26242,0,2019,1232,6.086206897
26243,0,2019,572,6.743243243
26244,0,2019,623,6.886075949
26245,0,2019,591,5.88372093
26246,0,2019,1143,7.343065693
26247,0,2019,488,6.298507463
26248,0,2019,2308,6.625827815
26249,0,2019,1227,7.410958904
26250,0,2019,536,6.065789474
26251,0,2019,433,6.338983051
26252,0,2019,825,5.02919708
26253,0,2019,582,6.2875
26254,0,2019,1183,6.251533742
26255,0,2019,478,6.149253731
26256,0,2019,1525,6.63
26257,0,2019,971,6.776
26258,0,2019,441,6.366666667
26259,0,2019,1294,6.485549133
26260,0,2019,465,6.639344262
26261,0,2019,499,6.202898551
26262,0,2019,1065,6.340277778
26263,0,2019,886,6.990990991
26264,0,2019,421,5.806451613
26265,0,2019,634,6.638554217
26266,0,2019,813,6.752380952
26267,0,2019,1070,6.482517483
26268,0,2019,498,7.048387097
26269,0,2019,467,6.3125
26270,0,2019,2189,6.37037037
26271,0,2019,440,6.474576271
26272,0,2019,454,6.109375
26273,0,2019,516,6.833333333
26274,0,2019,629,6.875
26275,0,2019,587,6.170731707
26276,0,2019,500,6.952380952
26277,0,2019,402,5.796610169
26278,0,2019,4893,6.578294574
26279,0,2019,1445,6.487046632
26280,0,2019,667,6.340659341
26281,0,2019,1137,6.848275862
26282,0,2019,539,5.923076923
26283,0,2019,1849,6.604938272
26284,0,2019,1191,6.790849673
26285,0,2019,640,6.122222222
26286,0,2019,750,6.08490566
26287,0,2019,2874,7.300578035
26288,0,2019,1035,7.141732283
26289,0,2019,448,5.846153846
26290,0,2019,530,6.695652174
26291,0,2019,435,6.649122807
26292,0,2019,614,6.987012987
26293,0,2019,402,5.830508475
26294,0,2019,563,6.621621622
26295,0,2019,382,5.180327869
26296,0,2019,462,6.333333333
26297,0,2019,959,6.656
26298,0,2019,1903,6.677419355
26299,0,2019,444,6.383333333
26300,0,2019,516,6.371428571
26301,0,2019,804,6
26302,0,2019,896,6.868421053
26303,0,2019,3069,6.722921914
26304,0,2020,530,7.045454545
26305,0,2020,2287,5.786350148
26306,0,2020,731,6.546391753
26307,0,2020,2028,6.394160584
26308,0,2020,3477,6.866515837
26309,0,2020,15855,5.27496038
26310,0,2020,2623,6.385915493
26311,0,2020,1843,5.772058824
26312,0,2020,2807,6.73553719
26313,0,2020,3669,5.905482042
26314,0,2020,3696,6.032442748
26315,0,2020,663,6.449438202
26316,0,2020,767,6.529411765
26317,0,2020,10162,6.507021434
26318,0,2020,16341,5.566599598
26319,0,2020,5895,6.041916168
26320,0,2020,2598,7.19873817
26321,0,2020,599,6.407407407
26322,0,2020,2409,6.185074627
26323,0,2020,25457,5.675675676
26324,0,2020,2094,6.694852941
26325,0,2020,1991,7.093495935
26326,0,2020,5045,6.126241135
26327,0,2020,2703,6.305405405
26328,0,2020,2296,6.372990354
26329,0,2020,5887,5.910588235
26330,0,2020,2567,6.916666667
26331,0,2020,3639,6.368421053
26332,0,2020,1104,5.790123457
26333,0,2020,23421,5.414313134
26334,0,2020,4223,6.317157712
26335,0,2020,2571,6.950464396
26336,0,2020,3331,6.570454545
26337,0,2020,17146,6.12687813
26338,0,2020,10560,6.675400291
26339,0,2020,2772,6.389333333
26340,0,2020,3068,6.833759591
26341,0,2020,3012,6.203349282
26342,0,2020,3320,7.169950739
26343,0,2020,3232,6.84223301
26344,0,2020,5231,6.570188133
26345,0,2020,7896,5.718297872
26346,0,2020,6682,6.364939361
26347,0,2020,2340,6.569579288
26348,0,2020,3167,6.954773869
26349,0,2020,4215,6.365384615
26350,0,2020,5094,5.660104987
26351,0,2020,1795,6.506276151
26352,0,2020,2013,6.252707581
26353,0,2020,3203,6.448837209
26355,0,2020,7128,5.936708861
26356,0,2020,9485,6.398718975
26357,0,2020,3045,6.921875
26358,0,2020,2696,5.388625592
26359,0,2020,10079,6.193433262
26360,0,2020,7227,6.491701245
26361,0,2020,6922,6.573932092
26362,0,2020,22644,5.868469016
26363,0,2020,1925,6.582677165
26364,0,2020,3385,6.649321267
26365,0,2020,2140,6.75
26366,0,2020,9949,6.179580014
26367,0,2020,1960,6.596899225
26368,0,2020,5482,6.232189974
26369,0,2020,3649,6.456967213
26370,0,2020,1405,6.060301508
26371,0,2020,4931,6.482496195
26372,0,2020,5308,6.410614525
26373,0,2020,6351,5.915846995
26374,0,2020,2999,6.312195122
26375,0,2020,5210,6.387234043
26376,0,2020,3529,6.058116232
26377,0,2020,1028,6.232394366
26378,0,2020,1473,6.00952381
26379,0,2020,2941,6.622395833
26380,0,2020,4143,6.521818182
26381,0,2020,2837,6.580213904
26382,0,2020,2618,6.243767313
26383,0,2020,2623,5.884514436
26384,0,2020,2251,7.042857143
26385,0,2020,7713,5.658599827
26386,0,2020,4419,6.30794702
26388,0,2020,3238,6.466512702
26389,0,2020,2218,6.621993127
26390,0,2020,4198,6.243523316
26391,0,2020,23115,5.743476986
26392,0,2020,1665,6.470852018
26393,0,2020,20294,6.134412386
26394,0,2020,828,6.182608696
26395,0,2020,699,6.954545455
26396,0,2020,3412,6.396963124
26397,0,2020,3480,6.6799117
26398,0,2020,3167,6.412177986
26399,0,2020,5822,6.348925411
26400,0,2020,4287,6.180904523
26401,0,2020,741,6.42
26402,0,2020,1638,6.474885845
26403,0,2020,10929,5.856603774
26404,0,2020,2867,6.155
26405,0,2020,1323,6.56
26406,0,2020,14794,5.854427446
26407,0,2020,3715,5.859259259
26408,0,2020,2003,6.164874552
26409,0,2020,4237,6.309153713
26410,0,2020,2806,6.356955381
26411,0,2020,2833,6.396866841
26412,0,2020,3517,6.629067245
26413,0,2020,1647,6.81042654
26414,0,2020,527,5.831168831
26415,0,2020,4323,7.012987013
26416,0,2020,12173,6.053395241
26417,0,2020,1331,6.777777778
26418,0,2020,2838,6.623655914
26419,0,2020,3084,6.290780142
26420,0,2020,1934,6.430769231
26421,0,2020,2845,6.634408602
26422,0,2020,2865,6.458333333
26423,0,2020,2426,6.201780415
26424,0,2020,1726,6.25210084
26425,0,2020,1112,7
26426,0,2020,3420,6.259023355
26427,0,2020,2579,5.951351351
26428,0,2020,6987,6.196704428
26429,0,2020,2446,6.431610942
26430,0,2020,1787,5.887596899
26431,0,2020,2130,5.861290323
26432,0,2020,2487,5.891666667
26433,0,2020,1756,5.596226415
26434,0,2020,20862,6.05619499
26435,0,2020,5652,6.266409266
26436,0,2020,3343,6.331868132
26437,0,2020,2492,5.886426593
26438,0,2020,2111,6.329861111
26439,0,2020,3752,6.769709544
26440,0,2020,2003,6.102836879
26441,0,2020,2492,6.75625
26442,0,2020,1414,7.034090909
26443,0,2020,22200,5.621524664
26444,0,2020,2183,6.82078853
26445,0,2020,23327,5.953906016
26446,0,2020,2315,6.534201954
26447,0,2020,10896,5.923913043
26448,0,2020,2506,6.014005602
26449,0,2020,509,6.376811594
26450,0,2020,3808,6.014760148
26451,0,2020,1754,7.064516129
26452,0,2020,16929,5.496535797
26453,0,2020,563,7.057142857
26454,0,2020,1338,6.216216216
26455,0,2020,1037,6.804511278
26456,0,2020,1812,6.207171315
26457,0,2020,5438,6.208499336
26458,0,2020,1129,5.87195122
26459,0,2020,1654,5.830578512
26460,0,2020,834,5.983193277
26461,0,2020,2736,6.455040872
26462,0,2020,1647,5.911392405
26464,0,2020,2605,6.647058824
26465,0,2020,1581,5.886462882
26466,0,2020,1703,6.80733945
26467,0,2020,3217,6.176339286
26468,0,2020,2285,6.642140468
26469,0,2020,4908,6.489296636
26470,0,2020,17986,5.670749814
26471,0,2020,831,6.172413793
26472,0,2020,3012,6.375
26473,0,2020,3709,6.600409836
26474,0,2020,773,6.808080808
26475,0,2020,9995,5.493778651
26476,0,2020,2430,5.954022989
26477,0,2020,775,6.533980583
26478,0,2020,1166,6.134969325
26479,0,2020,2265,6.779310345
